id,name,notes,sensors_on,actuators_on,n_pots,valid_air_temperature_c,valid_air_humidity_pct,valid_co2_ppm,valid_nutrient_solution_temperature_c,valid_outside_temperature_c,valid_outside_humidity_pct,valid_outside_co2_ppm,avail_heater,avail_fan,avail_humidifier,avail_dehumidifier,avail_cooler,avail_co2_doser,avail_nutrient_heater,pot1_available,pot1_soil_moisture_valid,pot1_soil_temperature_valid,pot1_irrigation_available,pot1_heat_mat_available,pot1_irrigation_control_type,pot1_heat_mat_control_type,pot2_available,pot2_soil_moisture_valid,pot2_soil_temperature_valid,pot2_irrigation_available,pot2_heat_mat_available,pot2_irrigation_control_type,pot2_heat_mat_control_type,pot3_available,pot3_soil_moisture_valid,pot3_soil_temperature_valid,pot3_irrigation_available,pot3_heat_mat_available,pot3_irrigation_control_type,pot3_heat_mat_control_type,pot4_available,pot4_soil_moisture_valid,pot4_soil_temperature_valid,pot4_irrigation_available,pot4_heat_mat_available,pot4_irrigation_control_type,pot4_heat_mat_control_type,expected_safe_zero_outputs
P01,minimal_temp_rh_fan_heater,"najprostszy klimat, bez donic/pomp","air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P02,hobby_1pot_soil_pump,"1 donica wilg.+pompa, TP357 in/out","air_temperature_c,air_humidity_pct,outside_temperature_c,outside_humidity_pct","heater,fan,humidifier",1,True,True,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P03,hobby_1pot_soil_temp_heatmat,1 donica + T gleby + mata,"air_temperature_c,air_humidity_pct,outside_temperature_c,outside_humidity_pct","heater,fan,humidifier",1,True,True,False,False,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P04,2pot_mixed_validity,"2 donice, CO2","air_temperature_c,air_humidity_pct,co2_ppm","heater,fan,humidifier,co2_doser",2,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,True,False,binary,binary,True,True,True,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P05,4pot_full_climate_no_cool,pełny SKU bez cooler,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,pwm,pwm,True,True,True,True,True,pwm,pwm,True,True,True,True,True,pwm,pwm,True,True,True,True,True,pwm,pwm,cooler
P06,4pot_full_sku,pełny SKU wszystkie aktuatory,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,pwm,binary,True,True,True,True,True,pwm,binary,True,True,True,True,True,pwm,binary,True,True,True,True,True,pwm,binary,
P07,climate_only_no_pots,"tylko powietrze, 0 donic","air_temperature_c,air_humidity_pct,co2_ppm,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,cooler,co2_doser",0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P08,irrigation_only_no_climate_actuators,same pompy — climate outputs zero,"air_temperature_c,air_humidity_pct",,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P09,co2_without_sensor_blocked,"co2_doser on, co2 sensor invalid — safety should block dose","air_temperature_c,air_humidity_pct","fan,co2_doser",0,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P10,pump_without_moisture_blocked,pompa bez valid wilgotności — safety 0 irrigation,air_temperature_c,fan,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P11,nutrient_heater_without_tank_sensor,grzałka roztworu bez validity tank T,"air_temperature_c,air_humidity_pct","nutrient_heater,heater",1,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P12,all_sensors_invalid,wszystkie validity false — encoder defaults + masks,,"heater,fan",1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P13,all_actuators_unavailable,wszystkie available false — safe outputs all 0,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm",,1,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P14,pot_count_1,,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P15,pot_count_2,,"air_temperature_c,air_humidity_pct","heater,fan",2,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P16,pot_count_3,,"air_temperature_c,air_humidity_pct","heater,fan",3,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P17,pot_count_4,,"air_temperature_c,air_humidity_pct","heater,fan",4,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,True,True,False,True,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,heat_mat_pot_3,heat_mat_pot_4"
P18,binary_vs_pwm_irrigation,porównanie typów sterowania pomp,air_temperature_c,fan,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,binary,binary,True,True,False,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P19,heat_mat_only_no_irrigation,,air_temperature_c,heater,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
P20,outside_only_no_inside_temp,brak temp. wewn. — ograniczona regulacja,"outside_temperature_c,outside_humidity_pct","fan,heater",0,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_air_temperature_c,single_sensor_invalid__air_temperature_c,tylko air_temperature_c validity=false,"air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier",1,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_air_humidity_pct,single_sensor_invalid__air_humidity_pct,tylko air_humidity_pct validity=false,"air_temperature_c,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier",1,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_co2_ppm,single_sensor_invalid__co2_ppm,tylko co2_ppm validity=false,"air_temperature_c,air_humidity_pct,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier",1,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_nutrient_solution_temperature_c,single_sensor_invalid__nutrient_solution_temperature_c,tylko nutrient_solution_temperature_c validity=false,"air_temperature_c,air_humidity_pct,co2_ppm,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier",1,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_outside_temperature_c,single_sensor_invalid__outside_temperature_c,tylko outside_temperature_c validity=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier",1,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_outside_humidity_pct,single_sensor_invalid__outside_humidity_pct,tylko outside_humidity_pct validity=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_co2_ppm","heater,fan,humidifier",1,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
S_OFF_outside_co2_ppm,single_sensor_invalid__outside_co2_ppm,tylko outside_co2_ppm validity=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct","heater,fan,humidifier",1,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
