id,name,notes,sensors_on,actuators_on,n_pots,valid_air_temperature_c,valid_air_humidity_pct,valid_co2_ppm,valid_nutrient_solution_temperature_c,valid_outside_temperature_c,valid_outside_humidity_pct,valid_outside_co2_ppm,avail_heater,avail_fan,avail_humidifier,avail_dehumidifier,avail_cooler,avail_co2_doser,avail_nutrient_heater,pot1_available,pot1_soil_moisture_valid,pot1_soil_temperature_valid,pot1_irrigation_available,pot1_heat_mat_available,pot1_irrigation_control_type,pot1_heat_mat_control_type,pot2_available,pot2_soil_moisture_valid,pot2_soil_temperature_valid,pot2_irrigation_available,pot2_heat_mat_available,pot2_irrigation_control_type,pot2_heat_mat_control_type,pot3_available,pot3_soil_moisture_valid,pot3_soil_temperature_valid,pot3_irrigation_available,pot3_heat_mat_available,pot3_irrigation_control_type,pot3_heat_mat_control_type,pot4_available,pot4_soil_moisture_valid,pot4_soil_temperature_valid,pot4_irrigation_available,pot4_heat_mat_available,pot4_irrigation_control_type,pot4_heat_mat_control_type,expected_safe_zero_outputs
A_OFF_heater,single_actuator_unavailable__heater,tylko heater available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","fan,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,heater
A_OFF_fan,single_actuator_unavailable__fan,tylko fan available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,fan
A_OFF_humidifier,single_actuator_unavailable__humidifier,tylko humidifier available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,dehumidifier,cooler,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,humidifier
A_OFF_dehumidifier,single_actuator_unavailable__dehumidifier,tylko dehumidifier available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,cooler,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,dehumidifier
A_OFF_cooler,single_actuator_unavailable__cooler,tylko cooler available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,co2_doser,nutrient_heater",4,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,cooler
A_OFF_co2_doser,single_actuator_unavailable__co2_doser,tylko co2_doser available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,cooler,nutrient_heater",4,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,co2_doser
A_OFF_nutrient_heater,single_actuator_unavailable__nutrient_heater,tylko nutrient_heater available=false,"air_temperature_c,air_humidity_pct,co2_ppm,nutrient_solution_temperature_c,outside_temperature_c,outside_humidity_pct,outside_co2_ppm","heater,fan,humidifier,dehumidifier,cooler,co2_doser",4,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,True,True,True,True,True,binary,binary,nutrient_heater
POT1_0001,pot1_combo_m0_t0_i0_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0010,pot1_combo_m0_t0_i1_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0011,pot1_combo_m0_t0_i1_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0100,pot1_combo_m0_t1_i0_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0101,pot1_combo_m0_t1_i0_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0110,pot1_combo_m0_t1_i1_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_0111,pot1_combo_m0_t1_i1_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1000,pot1_combo_m1_t0_i0_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1001,pot1_combo_m1_t0_i0_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1010,pot1_combo_m1_t0_i1_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1011,pot1_combo_m1_t0_i1_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1100,pot1_combo_m1_t1_i0_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1101,pot1_combo_m1_t1_i0_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1110,pot1_combo_m1_t1_i1_h0,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,False,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
POT1_1111,pot1_combo_m1_t1_i1_h1,pełna kratka donicy 1 (16-1),"air_temperature_c,air_humidity_pct","heater,fan,nutrient_heater",1,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
CTRL_binary_binary,pot1_control_types_irr_binary_heat_binary,,air_temperature_c,fan,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
CTRL_binary_pwm,pot1_control_types_irr_binary_heat_pwm,,air_temperature_c,fan,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,binary,pwm,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
CTRL_pwm_binary,pot1_control_types_irr_pwm_heat_binary,,air_temperature_c,fan,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,pwm,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
CTRL_pwm_pwm,pot1_control_types_irr_pwm_heat_pwm,,air_temperature_c,fan,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,pwm,pwm,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"heater,humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
ONLY_POT_1,only_pot_1_active,tylko donica 1,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
ONLY_POT_2,only_pot_2_active,tylko donica 2,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,binary,binary,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
ONLY_POT_3,only_pot_3_active,tylko donica 3,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
ONLY_POT_4,only_pot_4_active,tylko donica 4,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,True,True,False,True,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,irrigation_pot_1,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,heat_mat_pot_4"
L0,lights_off_runtime,lights_active=false (runtime scenario flag — test sim heat),"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
L1,lights_on_runtime,lights_active=true,"air_temperature_c,air_humidity_pct","heater,fan",1,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,False,False,False,False,False,binary,binary,"humidifier,dehumidifier,cooler,co2_doser,nutrient_heater,heat_mat_pot_1,irrigation_pot_2,heat_mat_pot_2,irrigation_pot_3,heat_mat_pot_3,irrigation_pot_4,heat_mat_pot_4"
